586 186 952 00873,Lecomte Olivier SA,10005,milk,l,155,1745,2021-02-10 19:20:19,FR
144 458 233 00487,Lejeune Gomez S.A.R.L.,10003,apple,kg,339,5186,2021-02-11 04:52:04,DE
048 477 631 00622,Philippe Buisson SA,10003,apple,kg,217,9231,2021-02-10 18:24:40,US
614 082 573 00264,Maury Bodin et Fils,10003,apple,kg,154,7266,2021-02-11 11:01:30,FR
144 458 233 00487,Lejeune Gomez S.A.R.L.,10003,apple,kg,390,1825,2021-02-11 12:44:58,UK
764 972 915 00271,Marchal Robert et Fils,10002,orange juice,l,114,4671,2021-02-09 23:18:58,CN
563 406 569 00386,Menard,xxxxx,unknow,x,324,2504,2021-02-11 06:26:16,IT
681 165 571 00538,Delahaye S.A.S.,10002,orange juice,l,234,9008,2021-02-10 23:00:25,CN
824 341 111 00177,Barbier Prevost et Fils,10003,apple,kg,242,5881,2021-02-10 13:16:39,FR
720 948 341 00700,Ruiz et Fils,xxxxx,unknow,x,321,1001,2021-02-10 11:37:53,FR
350 828 145 00450,Joubert,10002,orange juice,l,92,5893,2021-02-10 23:44:50,ES
691 058 123 00984,Descamps Olivier S.A.,10002,orange juice,l,148,4226,2021-02-09 18:20:29,CN
836 696 177 00584,Le Roux Briand SA,xxxxx,unknow,x,187,9766,2021-02-10 11:03:03,FR
128 115 243 00001,Bonneau,10001,wheat,kg,232,3271,2021-02-09 23:30:48,CN
075 870 428 00444,Mallet,10005,milk,l,489,8562,2021-02-10 04:38:59,BE
131 116 924 00904,Hoareau et Fils,10001,wheat,kg,201,8142,2021-02-10 03:57:39,WW
248 200 823 00720,Leduc Faure S.A.,10002,orange juice,l,236,1827,2021-02-10 00:02:29,DE
454 065 173 00205,Labbe,xxxxx,unknow,x,213,1492,2021-02-11 02:10:20,WW
916 672 734 00867,Maury Marques SARL,10004,ham,kg,281,9417,2021-02-09 16:49:11,DE
724 079 622 00120,Huet S.A.S.,xxxxx,unknow,x,438,1650,2021-02-11 02:13:55,US
759 779 851 00508,Boulanger S.A.,10004,ham,kg,438,9421,2021-02-10 10:35:03,IT
907 395 013 00834,Normand SA,10001,wheat,kg,84,2224,2021-02-11 11:36:41,ES
463 849 557 00184,Guillon,10001,wheat,kg,394,8473,2021-02-11 03:04:37,WW
261 583 130 00792,Royer,10004,ham,kg,20,7346,2021-02-11 13:10:34,ES
877 555 662 00775,Bazin SA,10003,apple,kg,209,1617,2021-02-09 16:39:01,UK
075 870 428 00444,Mallet,10003,apple,kg,47,6509,2021-02-11 02:07:32,US
182 609 811 00007,Rolland,10003,apple,kg,244,2595,2021-02-10 01:27:50,WW
295 308 529 00519,Leduc,10001,wheat,kg,182,7789,2021-02-10 08:06:49,DE
370 121 398 00153,Lombard,10003,apple,kg,137,5090,2021-02-11 12:17:06,DE
369 680 656 00281,Barthelemy,10004,ham,kg,242,9692,2021-02-09 23:13:31,US
334 632 465 00290,Evrard Lebrun SARL,10005,milk,l,457,1969,2021-02-11 07:24:25,IT
797 278 365 00469,Normand Leleu S.A.R.L.,10002,orange juice,l,350,7684,2021-02-10 23:12:19,DE
163 503 838 00964,Barre,10003,apple,kg,111,1058,2021-02-09 20:48:18,ES
898 684 269 00237,Blondel,10004,ham,kg,439,3366,2021-02-11 06:33:41,FR
060 354 430 00940,Gonzalez Moreau et Fils,10001,wheat,kg,150,9241,2021-02-09 17:12:23,BE
674 942 362 00594,Charrier,xxxxx,unknow,x,375,1193,2021-02-11 13:18:35,CN
967 064 379 00184,Girard,10004,ham,kg,3,6758,2021-02-10 19:30:26,IT
143 179 408 00518,Bernier Cohen S.A.R.L.,xxxxx,unknow,x,432,1388,2021-02-10 06:11:48,FR
912 903 456 00944,Paris S.A.R.L.,10001,wheat,kg,14,3585,2021-02-10 01:19:33,UK
286 362 018 00169,Fleury,10001,wheat,kg,500,1637,2021-02-10 09:50:29,WW
963 244 835 00216,Joubert,10005,milk,l,177,9456,2021-02-10 07:39:25,UK
143 179 408 00518,Bernier Cohen S.A.R.L.,10002,orange juice,l,435,1143,2021-02-10 14:46:48,DE
941 765 123 00458,Jacquot S.A.,10004,ham,kg,304,6585,2021-02-10 04:20:33,WW
370 121 398 00153,Lombard,xxxxx,unknow,x,179,6948,2021-02-10 21:24:46,US
563 406 569 00386,Menard,xxxxx,unknow,x,104,8487,2021-02-11 06:30:57,US
665 895 805 00546,Julien Gomez et Fils,xxxxx,unknow,x,408,4167,2021-02-11 08:25:03,WW
949 696 739 00868,Vaillant Marin SARL,xxxxx,unknow,x,224,8619,2021-02-10 09:59:06,IT
314 286 804 00125,Deschamps,10003,apple,kg,333,6653,2021-02-10 22:28:49,BE
291 304 294 00364,Boucher Aubert S.A.,10002,orange juice,l,247,5736,2021-02-11 01:47:49,BE
199 546 191 00365,Maillard,10001,wheat,kg,413,3105,2021-02-11 03:25:53,UK
149 423 424 00260,Raymond,10004,ham,kg,374,6975,2021-02-11 09:26:52,WW
898 684 269 00237,Blondel,10004,ham,kg,290,2522,2021-02-10 19:05:29,US
143 179 408 00518,Bernier Cohen S.A.R.L.,10003,apple,kg,67,2511,2021-02-10 18:11:21,CN
691 058 123 00984,Descamps Olivier S.A.,xxxxx,unknow,x,76,9426,2021-02-10 01:53:23,CN
128 115 243 00001,Bonneau,10001,wheat,kg,184,3336,2021-02-10 00:30:36,DE
953 799 518 00220,Marchand,10002,orange juice,l,229,3549,2021-02-09 22:34:00,UK
463 849 557 00184,Guillon,10005,milk,l,182,5631,2021-02-10 06:14:06,ES
075 870 428 00444,Mallet,10003,apple,kg,353,3753,2021-02-11 08:03:19,UK
499 545 110 00842,Legrand S.A.R.L.,xxxxx,unknow,x,233,9037,2021-02-10 05:32:10,CN
891 800 145 00380,Masse,xxxxx,unknow,x,379,6130,2021-02-10 18:33:01,DE
487 177 525 00119,Marchal SARL,10004,ham,kg,338,5175,2021-02-11 11:16:53,ES
824 341 111 00177,Barbier Prevost et Fils,xxxxx,unknow,x,181,1718,2021-02-10 08:45:57,IT
128 115 243 00001,Bonneau,10002,orange juice,l,355,2822,2021-02-11 05:12:47,CN
199 546 191 00365,Maillard,10001,wheat,kg,313,5478,2021-02-09 23:19:20,US
286 362 018 00169,Fleury,10002,orange juice,l,279,4962,2021-02-11 00:21:44,WW
128 115 243 00001,Bonneau,10002,orange juice,l,264,3823,2021-02-11 11:56:52,IT
149 423 424 00260,Raymond,xxxxx,unknow,x,195,2337,2021-02-10 16:05:45,ES
616 476 264 00844,Allard,10005,milk,l,300,9803,2021-02-10 09:15:46,BE
473 342 374 00127,Pereira,10002,orange juice,l,463,9217,2021-02-10 19:58:17,FR
495 650 353 00338,Robert S.A.S.,xxxxx,unknow,x,156,8041,2021-02-10 12:58:13,US
953 799 518 00220,Marchand,10005,milk,l,489,1991,2021-02-10 18:31:28,BE
515 619 280 00377,Petit Pelletier S.A.,10002,orange juice,l,385,6957,2021-02-11 05:32:01,DE
021 266 215 00333,Jacquet,10005,milk,l,175,4833,2021-02-10 14:59:32,FR
614 082 573 00264,Maury Bodin et Fils,10002,orange juice,l,349,4903,2021-02-09 23:07:51,WW
640 621 482 00425,Fernandez,10005,milk,l,214,6086,2021-02-11 13:21:23,CN
605 210 463 00751,Alexandre,10001,wheat,kg,479,6810,2021-02-10 19:54:02,IT
762 315 380 00391,Ferreira,10003,apple,kg,435,1898,2021-02-10 12:57:23,US
762 315 380 00391,Ferreira,10001,wheat,kg,238,1563,2021-02-10 22:18:03,BE
563 349 662 00067,Leconte,10005,milk,l,13,9580,2021-02-11 04:51:51,DE
131 116 924 00904,Hoareau et Fils,10003,apple,kg,104,4674,2021-02-10 07:47:29,IT
370 121 398 00153,Lombard,10004,ham,kg,417,5391,2021-02-09 18:49:08,US
149 423 424 00260,Raymond,10001,wheat,kg,273,8738,2021-02-11 10:11:04,IT
128 115 243 00001,Bonneau,10001,wheat,kg,144,8155,2021-02-11 13:42:40,FR
628 813 976 00579,Jacob,10004,ham,kg,259,5247,2021-02-10 11:21:17,FR
762 315 380 00391,Ferreira,10004,ham,kg,84,9150,2021-02-11 00:12:04,IT
245 152 717 00159,Allard Lamy SA,10003,apple,kg,205,1303,2021-02-10 17:20:32,CN
143 179 408 00518,Bernier Cohen S.A.R.L.,xxxxx,unknow,x,39,3353,2021-02-10 02:51:23,BE
907 395 013 00834,Normand SA,10002,orange juice,l,302,1738,2021-02-10 02:42:02,DE
322 416 912 00734,Leblanc Daniel SARL,10001,wheat,kg,418,9057,2021-02-10 20:04:50,DE
614 082 573 00264,Maury Bodin et Fils,10003,apple,kg,132,4871,2021-02-10 18:19:23,ES
569 009 141 00335,Descamps,10004,ham,kg,166,5400,2021-02-10 10:42:58,FR
560 674 410 00930,Guillon SA,10005,milk,l,269,1407,2021-02-11 13:48:13,CN
967 064 379 00184,Girard,10001,wheat,kg,281,1646,2021-02-10 00:57:00,CN
628 813 976 00579,Jacob,xxxxx,unknow,x,388,1552,2021-02-09 19:18:53,US
270 811 595 00904,Normand Fischer SA,10001,wheat,kg,74,7602,2021-02-10 23:28:00,BE
907 395 013 00834,Normand SA,10001,wheat,kg,53,9686,2021-02-09 15:51:37,ES
132 321 852 00544,Gros Albert S.A.,10004,ham,kg,173,8991,2021-02-10 23:46:48,BE
912 903 456 00944,Paris S.A.R.L.,xxxxx,unknow,x,75,3181,2021-02-09 16:57:42,DE
940 426 453 00957,Marques Gauthier SA,10003,apple,kg,367,2161,2021-02-09 19:33:20,ES
149 423 424 00260,Raymond,10001,wheat,kg,401,6115,2021-02-10 10:09:59,BE
681 165 571 00538,Delahaye S.A.S.,10002,orange juice,l,32,3099,2021-02-09 16:32:39,DE
799 505 784 00399,Jean et Fils,10003,apple,kg,149,8632,2021-02-09 15:01:11,BE
351 268 344 00435,Chauveau Coste S.A.,10002,orange juice,l,240,4879,2021-02-10 20:10:36,UK
026 675 215 00807,Bourgeois et Fils,10003,apple,kg,469,2338,2021-02-09 16:11:09,UK
799 505 784 00399,Jean et Fils,10004,ham,kg,199,4426,2021-02-10 12:32:06,CN
144 458 233 00487,Lejeune Gomez S.A.R.L.,10002,orange juice,l,262,4560,2021-02-09 23:11:01,DE
369 680 656 00281,Barthelemy,10002,orange juice,l,266,4005,2021-02-11 02:43:08,FR
661 592 199 00314,Millet,10001,wheat,kg,175,3458,2021-02-11 04:14:57,WW
060 354 430 00940,Gonzalez Moreau et Fils,10003,apple,kg,210,2326,2021-02-11 07:04:25,WW
879 376 326 00479,Philippe,10001,wheat,kg,449,8413,2021-02-10 22:06:00,FR
720 948 341 00700,Ruiz et Fils,10001,wheat,kg,259,4889,2021-02-10 03:25:31,IT
370 121 398 00153,Lombard,10002,orange juice,l,332,4568,2021-02-09 20:32:51,WW
963 244 835 00216,Joubert,10001,wheat,kg,86,6352,2021-02-11 03:55:16,IT
614 082 573 00264,Maury Bodin et Fils,10001,wheat,kg,170,3312,2021-02-10 03:35:43,DE
536 608 923 00548,Thibault et Fils,10002,orange juice,l,314,1318,2021-02-10 15:16:10,WW
940 426 453 00957,Marques Gauthier SA,10002,orange juice,l,407,7082,2021-02-11 09:54:32,IT
783 882 859 00191,Carlier Bourdon S.A.S.,10005,milk,l,314,6962,2021-02-09 19:34:07,CN
487 177 525 00119,Marchal SARL,10005,milk,l,482,7864,2021-02-11 08:34:22,FR
940 426 453 00957,Marques Gauthier SA,10003,apple,kg,362,2820,2021-02-11 02:25:31,BE
060 354 430 00940,Gonzalez Moreau et Fils,10001,wheat,kg,445,9608,2021-02-10 20:38:12,IT
314 286 804 00125,Deschamps,xxxxx,unknow,x,272,3830,2021-02-10 08:55:13,BE
963 244 835 00216,Joubert,10005,milk,l,111,2711,2021-02-11 06:41:46,DE
879 376 326 00479,Philippe,10005,milk,l,187,1855,2021-02-09 18:07:50,US
645 381 473 00701,Dupuy Millet S.A.,10002,orange juice,l,396,9533,2021-02-10 14:58:12,DE
454 065 173 00205,Labbe,xxxxx,unknow,x,457,1515,2021-02-10 19:05:26,US
048 477 631 00622,Philippe Buisson SA,10002,orange juice,l,145,8767,2021-02-09 19:27:17,WW
640 621 482 00425,Fernandez,xxxxx,unknow,x,362,1944,2021-02-11 04:33:06,DE
536 608 923 00548,Thibault et Fils,10004,ham,kg,332,6491,2021-02-11 01:44:35,UK
724 079 622 00120,Huet S.A.S.,10001,wheat,kg,307,5511,2021-02-11 02:30:36,US
563 349 662 00067,Leconte,10004,ham,kg,12,8439,2021-02-10 16:54:04,FR
967 064 379 00184,Girard,10001,wheat,kg,339,9586,2021-02-11 06:45:07,WW
334 632 465 00290,Evrard Lebrun SARL,xxxxx,unknow,x,365,2749,2021-02-10 13:12:19,CN
008 609 063 00826,Salmon SARL,10002,orange juice,l,44,9626,2021-02-11 03:34:03,DE
008 609 063 00826,Salmon SARL,xxxxx,unknow,x,464,1496,2021-02-09 17:09:14,IT
199 546 191 00365,Maillard,10002,orange juice,l,317,7629,2021-02-11 00:05:31,ES
542 148 074 00078,Neveu,10005,milk,l,70,2561,2021-02-09 17:25:57,BE
799 505 784 00399,Jean et Fils,10004,ham,kg,36,8099,2021-02-10 17:43:40,WW
824 341 111 00177,Barbier Prevost et Fils,10003,apple,kg,146,1514,2021-02-10 00:11:36,US
253 342 698 00634,Ferrand Rodriguez S.A.R.L.,10003,apple,kg,26,2325,2021-02-10 16:47:44,WW
163 503 838 00964,Barre,xxxxx,unknow,x,464,6492,2021-02-10 16:15:21,DE
350 828 145 00450,Joubert,10002,orange juice,l,358,5744,2021-02-10 12:35:55,US
350 828 145 00450,Joubert,10005,milk,l,340,1261,2021-02-10 03:12:15,WW
640 621 482 00425,Fernandez,10004,ham,kg,40,4002,2021-02-11 01:41:33,UK
681 165 571 00538,Delahaye S.A.S.,10005,milk,l,134,5226,2021-02-11 11:19:45,CN
248 200 823 00720,Leduc Faure S.A.,10004,ham,kg,273,5978,2021-02-09 17:17:35,US
487 177 525 00119,Marchal SARL,10004,ham,kg,429,7143,2021-02-10 21:38:12,UK
949 696 739 00868,Vaillant Marin SARL,10002,orange juice,l,232,6808,2021-02-11 05:05:49,IT
131 116 924 00904,Hoareau et Fils,10001,wheat,kg,281,8739,2021-02-09 19:07:56,ES
967 064 379 00184,Girard,xxxxx,unknow,x,168,8879,2021-02-10 07:27:18,US
499 545 110 00842,Legrand S.A.R.L.,10003,apple,kg,180,2437,2021-02-11 06:41:40,BE
645 381 473 00701,Dupuy Millet S.A.,10005,milk,l,190,8893,2021-02-10 10:44:03,IT
514 987 330 00088,Monnier,xxxxx,unknow,x,227,4094,2021-02-10 23:51:15,FR
569 009 141 00335,Descamps,xxxxx,unknow,x,36,8032,2021-02-09 21:50:17,WW
163 503 838 00964,Barre,10004,ham,kg,434,4751,2021-02-10 08:36:07,DE
661 592 199 00314,Millet,10004,ham,kg,283,6886,2021-02-10 06:09:01,BE
286 362 018 00169,Fleury,xxxxx,unknow,x,318,8173,2021-02-10 06:50:45,DE
270 811 595 00904,Normand Fischer SA,10004,ham,kg,126,4413,2021-02-10 17:07:03,FR
949 696 739 00868,Vaillant Marin SARL,xxxxx,unknow,x,431,9090,2021-02-10 03:08:33,ES
048 477 631 00622,Philippe Buisson SA,xxxxx,unknow,x,389,4298,2021-02-10 16:04:46,ES
314 286 804 00125,Deschamps,10002,orange juice,l,416,3215,2021-02-11 12:13:14,UK
026 675 215 00807,Bourgeois et Fils,10004,ham,kg,406,8133,2021-02-10 01:35:42,IT
628 813 976 00579,Jacob,10003,apple,kg,11,3628,2021-02-11 10:05:15,WW
143 179 408 00518,Bernier Cohen S.A.R.L.,10002,orange juice,l,461,9301,2021-02-10 04:54:08,IT
374 790 114 00253,Pons,10001,wheat,kg,168,8974,2021-02-11 11:45:53,US
614 082 573 00264,Maury Bodin et Fils,xxxxx,unknow,x,91,6874,2021-02-11 06:19:39,FR
912 903 456 00944,Paris S.A.R.L.,10001,wheat,kg,139,2510,2021-02-09 23:50:37,IT
661 592 199 00314,Millet,10004,ham,kg,218,7978,2021-02-10 14:00:34,IT
963 244 835 00216,Joubert,10001,wheat,kg,478,7397,2021-02-10 19:41:02,WW
008 609 063 00826,Salmon SARL,10004,ham,kg,183,2189,2021-02-11 03:54:16,DE
542 148 074 00078,Neveu,xxxxx,unknow,x,345,4979,2021-02-10 00:24:58,US
764 972 915 00271,Marchal Robert et Fils,10002,orange juice,l,342,5649,2021-02-10 06:18:51,FR
616 476 264 00844,Allard,10004,ham,kg,456,8080,2021-02-10 00:06:56,UK
614 082 573 00264,Maury Bodin et Fils,10005,milk,l,417,5781,2021-02-10 11:58:23,UK
471 768 208 00856,Bonnin,xxxxx,unknow,x,215,4247,2021-02-10 07:23:49,IT
322 416 912 00734,Leblanc Daniel SARL,10001,wheat,kg,171,9975,2021-02-10 16:01:51,UK
691 058 123 00984,Descamps Olivier S.A.,10002,orange juice,l,396,5453,2021-02-11 05:28:55,IT
270 811 595 00904,Normand Fischer SA,10005,milk,l,123,8557,2021-02-11 10:50:46,US
108 159 926 00597,Perrot,10002,orange juice,l,363,8438,2021-02-09 16:10:56,ES
405 891 071 00215,Auger,10003,apple,kg,454,1526,2021-02-09 17:08:10,BE
048 477 631 00622,Philippe Buisson SA,xxxxx,unknow,x,171,3418,2021-02-11 12:25:21,CN
156 564 607 00789,Maurice,10002,orange juice,l,143,7260,2021-02-11 12:38:14,WW
891 800 145 00380,Masse,10003,apple,kg,207,6711,2021-02-10 21:04:53,FR
953 799 518 00220,Marchand,10004,ham,kg,405,1808,2021-02-09 15:57:16,CN
253 342 698 00634,Ferrand Rodriguez S.A.R.L.,10001,wheat,kg,421,6085,2021-02-10 16:14:07,IT
048 477 631 00622,Philippe Buisson SA,10001,wheat,kg,483,5834,2021-02-09 15:02:35,DE
616 476 264 00844,Allard,xxxxx,unknow,x,379,8062,2021-02-10 04:48:39,US
560 674 410 00930,Guillon SA,10003,apple,kg,366,5459,2021-02-10 21:44:01,IT
351 268 344 00435,Chauveau Coste S.A.,10004,ham,kg,79,3901,2021-02-11 00:09:54,WW
149 423 424 00260,Raymond,10002,orange juice,l,465,6602,2021-02-11 05:01:53,DE
026 675 215 00807,Bourgeois et Fils,xxxxx,unknow,x,383,4412,2021-02-10 00:16:59,FR
149 423 424 00260,Raymond,10004,ham,kg,493,8881,2021-02-11 04:42:06,WW
350 828 145 00450,Joubert,xxxxx,unknow,x,341,8864,2021-02-11 14:49:31,BE
495 650 353 00338,Robert S.A.S.,10001,wheat,kg,54,9020,2021-02-10 19:07:21,DE
108 159 926 00597,Perrot,10005,milk,l,152,4072,2021-02-09 17:08:17,US
640 621 482 00425,Fernandez,10001,wheat,kg,377,8928,2021-02-10 20:31:46,UK
916 672 734 00867,Maury Marques SARL,10004,ham,kg,468,2071,2021-02-11 14:38:11,CN
949 696 739 00868,Vaillant Marin SARL,10004,ham,kg,127,5200,2021-02-11 05:27:57,DE
563 406 569 00386,Menard,10002,orange juice,l,129,5946,2021-02-11 08:22:04,UK
248 200 823 00720,Leduc Faure S.A.,xxxxx,unknow,x,318,3834,2021-02-10 17:39:37,WW
454 065 173 00205,Labbe,10005,milk,l,464,7380,2021-02-10 12:09:34,ES
132 321 852 00544,Gros Albert S.A.,10002,orange juice,l,334,3843,2021-02-10 01:03:44,DE
781 240 128 00976,Lacombe,xxxxx,unknow,x,332,6311,2021-02-10 06:04:28,DE
629 502 769 00393,Maurice SA,xxxxx,unknow,x,173,5557,2021-02-10 01:17:50,ES
487 177 525 00119,Marchal SARL,10002,orange juice,l,447,5729,2021-02-10 08:30:37,DE
941 765 123 00458,Jacquot S.A.,10003,apple,kg,280,4288,2021-02-11 00:13:32,BE
131 116 924 00904,Hoareau et Fils,10003,apple,kg,206,9541,2021-02-11 13:51:38,ES
898 684 269 00237,Blondel,10004,ham,kg,106,3711,2021-02-10 16:09:36,US
156 564 607 00789,Maurice,xxxxx,unknow,x,202,4796,2021-02-11 02:20:30,UK
898 684 269 00237,Blondel,xxxxx,unknow,x,248,2397,2021-02-10 21:10:12,IT
163 503 838 00964,Barre,10003,apple,kg,343,5709,2021-02-09 17:45:19,ES
089 053 908 00867,Dumas,10002,orange juice,l,382,5337,2021-02-10 01:00:01,IT
487 177 525 00119,Marchal SARL,10005,milk,l,79,8357,2021-02-11 04:45:38,WW
963 244 835 00216,Joubert,10001,wheat,kg,25,1980,2021-02-11 10:54:09,UK
495 650 353 00338,Robert S.A.S.,xxxxx,unknow,x,231,3391,2021-02-09 14:57:48,ES
089 053 908 00867,Dumas,10001,wheat,kg,406,8264,2021-02-11 06:26:00,US
542 148 074 00078,Neveu,10004,ham,kg,211,5482,2021-02-09 19:18:57,ES
351 268 344 00435,Chauveau Coste S.A.,10004,ham,kg,326,2227,2021-02-11 04:26:40,DE
021 266 215 00333,Jacquet,10002,orange juice,l,198,4125,2021-02-10 10:29:21,CN
095 665 005 00055,De Oliveira,10003,apple,kg,307,6621,2021-02-10 23:16:30,UK
898 684 269 00237,Blondel,10003,apple,kg,35,5412,2021-02-09 22:26:04,US
048 477 631 00622,Philippe Buisson SA,xxxxx,unknow,x,39,5646,2021-02-10 12:34:07,FR
781 240 128 00976,Lacombe,10002,orange juice,l,168,6097,2021-02-10 21:03:39,UK
245 152 717 00159,Allard Lamy SA,10005,milk,l,360,5884,2021-02-11 01:41:15,CN
542 148 074 00078,Neveu,10004,ham,kg,50,3468,2021-02-10 14:34:44,DE
286 362 018 00169,Fleury,xxxxx,unknow,x,485,9848,2021-02-11 03:36:49,DE
781 240 128 00976,Lacombe,10002,orange juice,l,123,7605,2021-02-10 11:31:42,US
216 937 893 00544,Lucas SARL,10003,apple,kg,73,3037,2021-02-11 06:11:46,DE
586 580 772 00222,Chartier,xxxxx,unknow,x,442,8953,2021-02-10 22:05:25,FR
108 159 926 00597,Perrot,10001,wheat,kg,96,6511,2021-02-09 16:09:27,BE
471 768 208 00856,Bonnin,10001,wheat,kg,231,6879,2021-02-10 17:03:32,DE
596 969 515 00537,Allain Hoarau S.A.,10002,orange juice,l,7,4735,2021-02-11 09:09:46,FR
291 304 294 00364,Boucher Aubert S.A.,xxxxx,unknow,x,309,2337,2021-02-10 03:59:58,ES
898 684 269 00237,Blondel,xxxxx,unknow,x,143,5071,2021-02-10 11:21:56,IT
131 116 924 00904,Hoareau et Fils,xxxxx,unknow,x,494,4679,2021-02-11 02:26:53,US
799 505 784 00399,Jean et Fils,xxxxx,unknow,x,191,2596,2021-02-10 15:25:35,CN
569 009 141 00335,Descamps,10001,wheat,kg,411,5831,2021-02-09 19:27:19,DE
912 903 456 00944,Paris S.A.R.L.,xxxxx,unknow,x,138,6009,2021-02-09 16:56:35,US
661 592 199 00314,Millet,10001,wheat,kg,351,5355,2021-02-11 02:54:32,IT
927 176 578 00075,Lemonnier,10005,milk,l,164,3667,2021-02-11 13:14:35,IT
916 672 734 00867,Maury Marques SARL,10001,wheat,kg,132,7308,2021-02-11 07:52:37,WW
248 200 823 00720,Leduc Faure S.A.,10005,milk,l,119,1837,2021-02-10 01:56:09,DE
149 423 424 00260,Raymond,10001,wheat,kg,199,2818,2021-02-10 21:20:53,BE
963 244 835 00216,Joubert,xxxxx,unknow,x,234,2723,2021-02-09 23:05:02,FR
350 828 145 00450,Joubert,xxxxx,unknow,x,262,5220,2021-02-10 23:30:35,WW
724 079 622 00120,Huet S.A.S.,10002,orange juice,l,203,2710,2021-02-11 02:13:28,UK
661 592 199 00314,Millet,10001,wheat,kg,274,1586,2021-02-10 13:09:06,UK
586 580 772 00222,Chartier,10004,ham,kg,17,3390,2021-02-10 05:43:33,DE
286 362 018 00169,Fleury,10001,wheat,kg,321,2597,2021-02-11 03:11:37,US
370 121 398 00153,Lombard,xxxxx,unknow,x,354,7623,2021-02-10 08:10:34,US
560 674 410 00930,Guillon SA,10004,ham,kg,352,2984,2021-02-11 10:44:38,CN
248 200 823 00720,Leduc Faure S.A.,10003,apple,kg,264,4376,2021-02-11 08:20:39,WW
156 564 607 00789,Maurice,10001,wheat,kg,121,3770,2021-02-09 23:53:33,ES
315 456 243 00215,Bernier,10001,wheat,kg,487,1977,2021-02-10 06:22:57,BE
370 121 398 00153,Lombard,10002,orange juice,l,169,2415,2021-02-09 23:15:57,CN
536 608 923 00548,Thibault et Fils,10001,wheat,kg,38,7861,2021-02-10 10:41:58,DE
245 152 717 00159,Allard Lamy SA,10003,apple,kg,169,3939,2021-02-11 07:58:48,US
067 479 680 00512,Lemonnier Boulay S.A.R.L.,10004,ham,kg,222,6285,2021-02-11 13:10:55,US
248 200 823 00720,Leduc Faure S.A.,xxxxx,unknow,x,118,9666,2021-02-10 08:21:30,FR
927 176 578 00075,Lemonnier,10004,ham,kg,115,9785,2021-02-10 20:29:26,UK
691 058 123 00984,Descamps Olivier S.A.,xxxxx,unknow,x,110,4530,2021-02-10 11:07:57,WW
370 121 398 00153,Lombard,10001,wheat,kg,458,8594,2021-02-10 19:36:31,WW
270 811 595 00904,Normand Fischer SA,10004,ham,kg,213,6462,2021-02-10 23:23:53,WW
514 987 330 00088,Monnier,10003,apple,kg,358,2512,2021-02-10 03:36:51,FR
563 349 662 00067,Leconte,10002,orange juice,l,484,7988,2021-02-11 05:02:00,ES
614 082 573 00264,Maury Bodin et Fils,10005,milk,l,348,6869,2021-02-11 05:09:11,DE
315 456 243 00215,Bernier,10005,milk,l,289,4501,2021-02-09 16:30:33,BE
108 159 926 00597,Perrot,10001,wheat,kg,148,5734,2021-02-10 04:52:31,DE
645 381 473 00701,Dupuy Millet S.A.,10002,orange juice,l,216,8607,2021-02-09 19:57:21,DE
286 362 018 00169,Fleury,10001,wheat,kg,175,6008,2021-02-11 13:53:12,US
374 790 114 00253,Pons,10004,ham,kg,404,5039,2021-02-09 22:52:03,US
245 152 717 00159,Allard Lamy SA,10004,ham,kg,123,4023,2021-02-10 12:28:24,FR
797 278 365 00469,Normand Leleu S.A.R.L.,10001,wheat,kg,464,1662,2021-02-10 07:16:08,WW
629 502 769 00393,Maurice SA,xxxxx,unknow,x,236,8411,2021-02-11 01:48:29,WW
912 903 456 00944,Paris S.A.R.L.,10002,orange juice,l,102,8280,2021-02-10 23:21:36,DE
891 800 145 00380,Masse,10004,ham,kg,276,2847,2021-02-11 12:52:27,DE
679 232 486 00179,Becker Lacroix SA,10003,apple,kg,106,1298,2021-02-11 11:30:28,CN
569 009 141 00335,Descamps,10005,milk,l,471,1701,2021-02-11 04:56:35,FR
132 321 852 00544,Gros Albert S.A.,10001,wheat,kg,316,3009,2021-02-10 09:30:34,US
927 176 578 00075,Lemonnier,xxxxx,unknow,x,134,4596,2021-02-10 05:14:30,ES
499 545 110 00842,Legrand S.A.R.L.,10005,milk,l,383,7707,2021-02-10 22:37:11,WW
008 609 063 00826,Salmon SARL,10005,milk,l,40,9587,2021-02-09 18:11:37,WW
949 696 739 00868,Vaillant Marin SARL,10003,apple,kg,317,9257,2021-02-11 06:42:51,CN
940 426 453 00957,Marques Gauthier SA,10003,apple,kg,352,3124,2021-02-11 04:18:59,UK
898 684 269 00237,Blondel,10001,wheat,kg,23,5619,2021-02-10 01:48:51,BE
350 828 145 00450,Joubert,10005,milk,l,249,8367,2021-02-10 10:42:29,UK
674 942 362 00594,Charrier,10002,orange juice,l,474,7219,2021-02-11 05:45:54,ES
350 828 145 00450,Joubert,10003,apple,kg,433,5833,2021-02-10 18:39:44,FR
156 564 607 00789,Maurice,10003,apple,kg,231,9261,2021-02-10 00:42:39,UK
149 423 424 00260,Raymond,10005,milk,l,305,1672,2021-02-10 20:37:56,DE
471 768 208 00856,Bonnin,10004,ham,kg,405,8794,2021-02-10 06:46:42,UK
132 321 852 00544,Gros Albert S.A.,10002,orange juice,l,45,2502,2021-02-09 23:39:48,FR
