312 468 269 00967,Salmon Lefort S.A.R.L.,10001,wheat,kg,358,9960,2021-02-10 06:58:53,FR
054 059 505 00902,Gimenez SA,10005,milk,l,153,4495,2021-02-10 06:28:37,ES
469 125 249 00628,Gilbert,xxxxx,unknow,x,143,8110,2021-02-10 02:36:07,IT
230 406 258 00674,Hernandez,xxxxx,unknow,x,21,6800,2021-02-10 22:16:25,ES
989 950 604 00101,Teixeira,xxxxx,unknow,x,378,6505,2021-02-11 11:28:23,ES
467 133 511 00652,Joly Meunier S.A.S.,xxxxx,unknow,x,44,4815,2021-02-09 22:56:52,IT
938 732 484 00370,Carlier Becker SA,10001,wheat,kg,186,5445,2021-02-11 07:48:12,ES
113 099 722 00017,Bertrand Chauvin SA,10005,milk,l,2,4169,2021-02-09 23:36:32,ES
514 673 107 00711,Chartier,10003,apple,kg,130,6660,2021-02-11 09:28:18,DE
121 455 561 00917,Aubry Mendes SA,10003,apple,kg,14,5528,2021-02-09 22:00:22,BE
230 406 258 00674,Hernandez,10005,milk,l,181,2330,2021-02-10 08:56:49,DE
936 892 291 00509,Noel,10003,apple,kg,179,9383,2021-02-10 13:49:22,ES
230 406 258 00674,Hernandez,10005,milk,l,407,3700,2021-02-09 17:32:32,WW
312 468 269 00967,Salmon Lefort S.A.R.L.,10003,apple,kg,475,1132,2021-02-10 10:51:15,DE
410 666 821 00137,Benard,10003,apple,kg,428,6298,2021-02-10 20:45:38,ES
804 954 360 00953,Simon,xxxxx,unknow,x,417,7296,2021-02-09 17:11:54,US
421 012 131 00603,Clerc SA,10003,apple,kg,193,7216,2021-02-10 00:16:50,WW
109 749 161 00320,Roy Rossi SA,10004,ham,kg,276,2130,2021-02-11 10:56:37,FR
307 472 535 00137,Muller Becker S.A.,10004,ham,kg,391,4809,2021-02-11 04:42:08,US
699 839 084 00778,Muller,10002,orange juice,l,348,9930,2021-02-11 06:43:53,UK
236 689 651 00949,Ferrand S.A.S.,10005,milk,l,194,3487,2021-02-10 02:42:33,BE
905 025 035 00981,Labbe SA,10001,wheat,kg,51,4799,2021-02-11 08:57:52,IT
109 749 161 00320,Roy Rossi SA,10003,apple,kg,184,7502,2021-02-10 22:36:32,WW
675 431 958 00367,Chretien SA,10004,ham,kg,71,5549,2021-02-10 08:16:20,DE
121 455 561 00917,Aubry Mendes SA,10001,wheat,kg,318,2437,2021-02-10 14:37:49,US
109 749 161 00320,Roy Rossi SA,10001,wheat,kg,237,7712,2021-02-09 17:50:11,ES
944 466 855 00035,Laroche,10002,orange juice,l,95,4310,2021-02-09 19:19:51,DE
906 815 500 00682,Mahe,10001,wheat,kg,492,8303,2021-02-10 00:06:34,IT
676 578 897 00831,Lemaitre Gaillard SARL,10005,milk,l,114,6668,2021-02-10 18:35:45,DE
035 684 712 00577,Clerc,10005,milk,l,339,4409,2021-02-10 07:59:12,IT
744 024 924 00682,Maillot,xxxxx,unknow,x,290,8648,2021-02-10 22:34:14,DE
689 368 718 00273,Brun,xxxxx,unknow,x,285,1443,2021-02-10 11:08:49,ES
035 684 712 00577,Clerc,xxxxx,unknow,x,369,5508,2021-02-10 16:41:28,DE
552 939 342 00500,Joly,10003,apple,kg,303,9430,2021-02-10 00:13:41,WW
936 892 291 00509,Noel,10003,apple,kg,250,7427,2021-02-09 15:04:29,CN
699 839 084 00778,Muller,10001,wheat,kg,73,9549,2021-02-10 23:26:36,UK
109 749 161 00320,Roy Rossi SA,10002,orange juice,l,22,1192,2021-02-10 10:54:34,DE
332 829 833 00971,Laine Georges S.A.R.L.,10002,orange juice,l,405,5752,2021-02-11 13:01:58,FR
546 340 476 00531,Caron Gauthier S.A.S.,10001,wheat,kg,438,9514,2021-02-09 17:43:03,ES
113 099 722 00017,Bertrand Chauvin SA,10003,apple,kg,273,1080,2021-02-09 18:23:41,WW
544 692 745 00821,Lefort Turpin S.A.,10001,wheat,kg,7,4439,2021-02-09 23:49:57,UK
688 438 138 00789,Nicolas Torres S.A.S.,10005,milk,l,423,1361,2021-02-09 20:51:18,DE
546 340 476 00531,Caron Gauthier S.A.S.,10001,wheat,kg,397,1597,2021-02-10 23:48:23,US
721 569 082 00178,Garnier SA,10001,wheat,kg,290,5766,2021-02-10 07:04:46,BE
947 163 962 00280,Leger SARL,10002,orange juice,l,491,4303,2021-02-10 03:00:44,US
298 163 662 00538,Masson,10001,wheat,kg,13,6403,2021-02-10 23:43:45,DE
938 732 484 00370,Carlier Becker SA,10002,orange juice,l,182,4680,2021-02-10 01:12:31,ES
132 059 805 00305,Seguin Bernier et Fils,10003,apple,kg,1,4758,2021-02-10 08:23:38,FR
976 307 025 00595,Mendes S.A.R.L.,10003,apple,kg,305,3095,2021-02-10 09:08:08,US
099 534 019 00399,Noel,10004,ham,kg,321,9309,2021-02-11 07:05:05,DE
098 191 667 00640,Cordier Mendes S.A.S.,10005,milk,l,88,8431,2021-02-09 19:51:14,FR
121 455 561 00917,Aubry Mendes SA,10003,apple,kg,259,5640,2021-02-11 08:31:51,IT
675 431 958 00367,Chretien SA,10003,apple,kg,165,4859,2021-02-10 05:27:43,DE
944 466 855 00035,Laroche,10003,apple,kg,402,6282,2021-02-10 13:06:47,CN
530 775 042 00950,Lejeune S.A.R.L.,10002,orange juice,l,24,7696,2021-02-11 05:21:17,CN
008 643 616 00881,Moreno S.A.R.L.,10002,orange juice,l,285,3813,2021-02-10 19:33:53,BE
008 643 616 00881,Moreno S.A.R.L.,10001,wheat,kg,9,1299,2021-02-10 00:00:38,CN
904 207 333 00623,Lemaire,10003,apple,kg,163,1661,2021-02-11 09:07:33,WW
544 692 745 00821,Lefort Turpin S.A.,10002,orange juice,l,175,5704,2021-02-10 12:59:54,UK
099 534 019 00399,Noel,10004,ham,kg,295,2890,2021-02-11 07:38:37,UK
238 487 843 00926,Cousin S.A.S.,xxxxx,unknow,x,197,1694,2021-02-11 02:31:30,DE
054 059 505 00902,Gimenez SA,10003,apple,kg,57,2613,2021-02-10 23:51:09,ES
902 070 284 00965,Poirier,10004,ham,kg,396,7136,2021-02-11 09:57:17,US
933 190 479 00534,Mallet,xxxxx,unknow,x,296,6304,2021-02-10 11:09:57,BE
230 406 258 00674,Hernandez,10002,orange juice,l,424,9713,2021-02-10 10:56:00,UK
306 924 902 00505,Fabre S.A.R.L.,10002,orange juice,l,108,9929,2021-02-11 02:44:08,BE
532 196 645 00990,Wagner et Fils,10002,orange juice,l,438,8994,2021-02-10 11:03:24,FR
544 692 745 00821,Lefort Turpin S.A.,xxxxx,unknow,x,103,5612,2021-02-09 18:55:11,IT
005 664 081 00181,Jacques,10003,apple,kg,437,5804,2021-02-10 03:16:04,CN
710 708 710 00433,Collin Duhamel et Fils,10003,apple,kg,372,1151,2021-02-10 20:27:34,BE
393 332 699 00341,Reynaud Gomes SA,10003,apple,kg,4,1813,2021-02-10 01:59:03,DE
748 411 537 00419,Faure,10004,ham,kg,349,4677,2021-02-11 09:23:10,ES
225 736 317 00473,Allard Boulanger SARL,10003,apple,kg,395,4432,2021-02-10 17:22:02,DE
927 092 092 00859,Legendre,xxxxx,unknow,x,36,6799,2021-02-11 03:58:09,US
544 692 745 00821,Lefort Turpin S.A.,10004,ham,kg,53,4199,2021-02-10 01:20:48,WW
748 411 537 00419,Faure,10003,apple,kg,269,8982,2021-02-10 14:51:02,CN
236 689 651 00949,Ferrand S.A.S.,10005,milk,l,200,4135,2021-02-09 19:02:03,IT
122 648 485 00706,Nguyen S.A.S.,xxxxx,unknow,x,456,9955,2021-02-10 07:33:37,DE
098 191 667 00640,Cordier Mendes S.A.S.,10002,orange juice,l,317,9315,2021-02-11 02:10:37,CN
121 455 561 00917,Aubry Mendes SA,xxxxx,unknow,x,430,4547,2021-02-10 01:41:07,US
121 455 561 00917,Aubry Mendes SA,10001,wheat,kg,442,6464,2021-02-09 22:31:24,WW
005 664 081 00181,Jacques,10001,wheat,kg,171,1181,2021-02-10 14:46:11,US
696 468 122 00711,Gautier Diallo S.A.S.,10001,wheat,kg,102,1982,2021-02-09 18:28:52,ES
269 755 218 00217,Lagarde,10005,milk,l,282,6633,2021-02-10 02:43:45,FR
295 481 381 00806,Merle Jean S.A.S.,10003,apple,kg,5,7438,2021-02-10 12:22:30,IT
553 832 864 00341,Salmon S.A.S.,10004,ham,kg,7,2315,2021-02-10 20:39:57,DE
099 534 019 00399,Noel,10005,milk,l,182,6219,2021-02-10 14:51:01,DE
520 349 637 00829,Chauvet Royer et Fils,10003,apple,kg,243,3417,2021-02-10 17:10:03,FR
702 293 855 00180,Perrin,10004,ham,kg,269,8128,2021-02-10 02:40:28,UK
929 177 473 00296,Merle Ferrand S.A.,10003,apple,kg,314,6543,2021-02-10 11:42:46,BE
731 199 817 00635,Bouchet,xxxxx,unknow,x,275,4849,2021-02-11 06:27:18,DE
005 360 158 00323,Vasseur,10004,ham,kg,98,4473,2021-02-11 13:42:52,UK
645 212 343 00953,Turpin Alves SA,10003,apple,kg,86,8228,2021-02-10 22:47:03,IT
058 083 148 00105,Rey,10004,ham,kg,452,2703,2021-02-09 15:51:48,WW
989 950 604 00101,Teixeira,10002,orange juice,l,93,7904,2021-02-11 01:26:27,US
929 177 473 00296,Merle Ferrand S.A.,10001,wheat,kg,114,8987,2021-02-09 16:38:40,ES
113 099 722 00017,Bertrand Chauvin SA,10002,orange juice,l,294,1957,2021-02-10 02:41:39,ES
485 885 626 00765,Fontaine S.A.,10005,milk,l,200,7939,2021-02-11 03:58:09,ES
989 167 175 00446,Allain,10005,milk,l,294,7318,2021-02-11 04:32:07,WW
306 924 902 00505,Fabre S.A.R.L.,10005,milk,l,480,5259,2021-02-10 14:13:15,BE
768 999 198 00674,Bourgeois,10001,wheat,kg,414,3378,2021-02-10 03:02:47,DE
748 411 537 00419,Faure,10003,apple,kg,211,6155,2021-02-10 15:29:35,ES
865 267 856 00435,Delorme,10001,wheat,kg,42,1091,2021-02-11 08:29:25,UK
393 332 699 00341,Reynaud Gomes SA,10003,apple,kg,322,3889,2021-02-11 02:04:15,US
696 468 122 00711,Gautier Diallo S.A.S.,10003,apple,kg,129,8382,2021-02-10 23:31:24,ES
958 060 273 00573,Hernandez,10004,ham,kg,425,1698,2021-02-11 00:03:32,WW
520 349 637 00829,Chauvet Royer et Fils,10001,wheat,kg,376,9429,2021-02-10 08:55:40,BE
926 290 141 00666,Chartier,10004,ham,kg,374,7512,2021-02-11 08:41:20,DE
713 908 641 00094,Renard Cohen S.A.,xxxxx,unknow,x,51,5983,2021-02-09 19:07:18,WW
544 692 745 00821,Lefort Turpin S.A.,10003,apple,kg,93,5729,2021-02-10 12:14:25,CN
502 486 187 00826,Bertin Henry et Fils,10003,apple,kg,295,5264,2021-02-11 11:44:17,US
058 083 148 00105,Rey,10005,milk,l,54,3614,2021-02-10 20:58:59,IT
665 879 360 00523,Valette Marion S.A.,10005,milk,l,99,8847,2021-02-09 20:50:03,DE
276 639 433 00012,Rossi,10005,milk,l,152,9050,2021-02-10 14:05:54,CN
665 879 360 00523,Valette Marion S.A.,10001,wheat,kg,445,5407,2021-02-11 12:34:37,ES
958 060 273 00573,Hernandez,10003,apple,kg,71,1541,2021-02-10 10:59:10,IT
710 708 710 00433,Collin Duhamel et Fils,10005,milk,l,151,5931,2021-02-10 10:49:25,BE
426 976 372 00576,Renard,10001,wheat,kg,432,1536,2021-02-10 02:54:39,BE
520 876 617 00548,Rocher et Fils,xxxxx,unknow,x,432,4899,2021-02-10 15:29:53,UK
109 749 161 00320,Roy Rossi SA,10003,apple,kg,476,4762,2021-02-09 18:42:02,WW
888 422 983 00912,Lefebvre SA,10004,ham,kg,90,3650,2021-02-10 00:45:14,WW
699 839 084 00778,Muller,10001,wheat,kg,420,7102,2021-02-10 23:31:04,CN
005 360 158 00323,Vasseur,10001,wheat,kg,93,2305,2021-02-10 17:56:33,ES
514 531 057 00093,Ledoux S.A.,xxxxx,unknow,x,68,9951,2021-02-09 15:46:21,DE
989 167 175 00446,Allain,xxxxx,unknow,x,352,2131,2021-02-09 21:23:11,DE
054 059 505 00902,Gimenez SA,10004,ham,kg,225,9707,2021-02-09 16:43:53,IT
989 167 175 00446,Allain,10003,apple,kg,370,4776,2021-02-10 03:00:04,WW
976 307 025 00595,Mendes S.A.R.L.,10001,wheat,kg,329,1052,2021-02-10 05:36:12,BE
593 928 753 00361,Arnaud,xxxxx,unknow,x,98,9652,2021-02-11 11:02:23,CN
936 892 291 00509,Noel,10003,apple,kg,317,5165,2021-02-10 00:48:53,US
421 012 131 00603,Clerc SA,xxxxx,unknow,x,136,5307,2021-02-10 08:10:35,IT
647 354 472 00383,Dupuy,10004,ham,kg,60,9088,2021-02-11 10:31:05,ES
236 689 651 00949,Ferrand S.A.S.,10004,ham,kg,377,4143,2021-02-10 22:36:15,ES
645 212 343 00953,Turpin Alves SA,10004,ham,kg,415,3000,2021-02-10 13:24:23,UK
699 839 084 00778,Muller,xxxxx,unknow,x,185,7567,2021-02-09 20:18:39,IT
122 648 485 00706,Nguyen S.A.S.,10001,wheat,kg,352,4531,2021-02-10 16:19:43,UK
225 736 317 00473,Allard Boulanger SARL,10002,orange juice,l,378,9055,2021-02-11 06:31:23,US
702 293 855 00180,Perrin,10004,ham,kg,67,3911,2021-02-11 07:36:26,UK
424 178 749 00985,Mahe,10005,milk,l,200,1256,2021-02-10 17:52:50,CN
696 468 122 00711,Gautier Diallo S.A.S.,10002,orange juice,l,62,4429,2021-02-10 03:02:56,WW
306 924 902 00505,Fabre S.A.R.L.,10005,milk,l,432,8308,2021-02-11 13:58:14,FR
058 083 148 00105,Rey,10001,wheat,kg,23,6557,2021-02-09 22:52:55,IT
467 133 511 00652,Joly Meunier S.A.S.,10002,orange juice,l,315,3178,2021-02-10 13:02:12,BE
763 936 391 00675,Morel,10005,milk,l,204,6423,2021-02-11 01:57:23,DE
502 486 187 00826,Bertin Henry et Fils,xxxxx,unknow,x,43,1300,2021-02-09 14:55:23,IT
122 648 485 00706,Nguyen S.A.S.,10003,apple,kg,481,5586,2021-02-10 03:32:43,BE
109 749 161 00320,Roy Rossi SA,10005,milk,l,302,6193,2021-02-10 14:50:54,UK
298 163 662 00538,Masson,10004,ham,kg,415,5180,2021-02-10 13:31:13,WW
902 070 284 00965,Poirier,10001,wheat,kg,254,6281,2021-02-11 10:00:31,DE
926 290 141 00666,Chartier,10002,orange juice,l,471,4048,2021-02-10 07:13:56,WW
546 340 476 00531,Caron Gauthier S.A.S.,10005,milk,l,138,6767,2021-02-11 07:07:21,FR
721 569 082 00178,Garnier SA,10005,milk,l,104,9061,2021-02-11 02:18:35,DE
109 749 161 00320,Roy Rossi SA,10004,ham,kg,155,7901,2021-02-10 05:30:49,ES
905 025 035 00981,Labbe SA,10004,ham,kg,454,7028,2021-02-10 23:47:27,CN
252 585 522 00259,Boyer,xxxxx,unknow,x,218,9196,2021-02-11 11:08:49,FR
710 708 710 00433,Collin Duhamel et Fils,xxxxx,unknow,x,452,9477,2021-02-10 15:35:31,CN
332 829 833 00971,Laine Georges S.A.R.L.,10001,wheat,kg,243,9008,2021-02-10 12:43:18,DE
236 689 651 00949,Ferrand S.A.S.,xxxxx,unknow,x,176,8518,2021-02-11 12:27:09,DE
230 406 258 00674,Hernandez,10004,ham,kg,272,2280,2021-02-10 17:23:20,US
035 684 712 00577,Clerc,10005,milk,l,393,4718,2021-02-10 10:16:35,UK
410 666 821 00137,Benard,10002,orange juice,l,71,8053,2021-02-10 23:15:15,BE
929 177 473 00296,Merle Ferrand S.A.,10002,orange juice,l,396,8556,2021-02-09 22:35:54,FR
676 578 897 00831,Lemaitre Gaillard SARL,10002,orange juice,l,14,1286,2021-02-11 02:31:27,UK
060 236 842 00303,Blanc Loiseau SA,10004,ham,kg,359,2457,2021-02-10 09:21:19,ES
689 368 718 00273,Brun,10004,ham,kg,27,6810,2021-02-10 02:04:12,FR
269 755 218 00217,Lagarde,10004,ham,kg,126,6171,2021-02-10 11:45:22,ES
426 976 372 00576,Renard,xxxxx,unknow,x,191,1690,2021-02-10 11:06:24,US
530 775 042 00950,Lejeune S.A.R.L.,10004,ham,kg,236,5964,2021-02-10 15:22:48,DE
470 475 696 00824,Gomes,10003,apple,kg,454,4751,2021-02-11 06:25:13,DE
410 666 821 00137,Benard,10003,apple,kg,117,4813,2021-02-11 11:43:35,DE
504 464 011 00965,Ferrand SARL,10004,ham,kg,494,2658,2021-02-10 07:51:45,FR
676 578 897 00831,Lemaitre Gaillard SARL,10004,ham,kg,412,1472,2021-02-11 07:06:56,FR
553 832 864 00341,Salmon S.A.S.,10003,apple,kg,456,6585,2021-02-11 09:52:24,BE
393 332 699 00341,Reynaud Gomes SA,10001,wheat,kg,297,3232,2021-02-11 14:43:31,FR
426 976 372 00576,Renard,10002,orange juice,l,55,1594,2021-02-11 07:51:12,ES
905 025 035 00981,Labbe SA,10005,milk,l,484,7784,2021-02-11 13:23:47,US
252 585 522 00259,Boyer,10003,apple,kg,463,2966,2021-02-09 21:22:01,UK
054 059 505 00902,Gimenez SA,10003,apple,kg,329,1755,2021-02-11 03:05:16,ES
307 472 535 00137,Muller Becker S.A.,10001,wheat,kg,236,8667,2021-02-11 02:28:22,BE
469 125 249 00628,Gilbert,10001,wheat,kg,375,2332,2021-02-09 23:26:13,DE
593 928 753 00361,Arnaud,10004,ham,kg,128,4713,2021-02-11 05:25:29,BE
504 464 011 00965,Ferrand SARL,10002,orange juice,l,342,3864,2021-02-11 08:12:05,US
470 475 696 00824,Gomes,10005,milk,l,394,9650,2021-02-10 16:33:04,CN
989 950 604 00101,Teixeira,10005,milk,l,235,6055,2021-02-10 04:58:29,WW
171 256 418 00937,Collin,10001,wheat,kg,25,5597,2021-02-09 21:02:16,WW
054 059 505 00902,Gimenez SA,10001,wheat,kg,275,9273,2021-02-11 02:06:40,FR
770 319 367 00149,Pottier,10004,ham,kg,22,8761,2021-02-11 13:31:56,IT
665 879 360 00523,Valette Marion S.A.,10004,ham,kg,113,2479,2021-02-10 11:04:03,ES
936 892 291 00509,Noel,10002,orange juice,l,93,8453,2021-02-10 08:28:43,IT
098 191 667 00640,Cordier Mendes S.A.S.,10004,ham,kg,4,9405,2021-02-09 19:04:26,ES
989 167 175 00446,Allain,10002,orange juice,l,412,2319,2021-02-11 02:18:13,FR
902 070 284 00965,Poirier,xxxxx,unknow,x,36,7553,2021-02-10 20:44:02,WW
514 673 107 00711,Chartier,10004,ham,kg,62,7812,2021-02-10 19:47:55,FR
989 950 604 00101,Teixeira,10003,apple,kg,283,8802,2021-02-10 01:36:22,BE
958 060 273 00573,Hernandez,10002,orange juice,l,464,4179,2021-02-09 17:29:12,FR
665 879 360 00523,Valette Marion S.A.,10001,wheat,kg,170,3886,2021-02-10 03:58:45,DE
702 293 855 00180,Perrin,10005,milk,l,486,7662,2021-02-11 13:29:53,BE
171 256 418 00937,Collin,10004,ham,kg,17,6192,2021-02-10 03:54:09,ES
929 181 357 00445,Mace S.A.,xxxxx,unknow,x,70,6082,2021-02-10 22:12:54,BE
504 464 011 00965,Ferrand SARL,10001,wheat,kg,300,6232,2021-02-11 12:52:36,DE
713 908 641 00094,Renard Cohen S.A.,10005,milk,l,104,6095,2021-02-10 13:22:28,US
721 569 082 00178,Garnier SA,10005,milk,l,417,1343,2021-02-10 02:56:11,CN
469 125 249 00628,Gilbert,10005,milk,l,90,5594,2021-02-11 05:28:39,DE
132 059 805 00305,Seguin Bernier et Fils,xxxxx,unknow,x,279,8521,2021-02-10 11:07:20,FR
676 578 897 00831,Lemaitre Gaillard SARL,10003,apple,kg,200,6034,2021-02-10 05:27:36,WW
238 487 843 00926,Cousin S.A.S.,10004,ham,kg,475,8836,2021-02-09 21:18:16,IT
269 755 218 00217,Lagarde,10005,milk,l,190,8028,2021-02-10 18:02:01,IT
306 924 902 00505,Fabre S.A.R.L.,xxxxx,unknow,x,153,5041,2021-02-10 07:40:30,CN
054 059 505 00902,Gimenez SA,xxxxx,unknow,x,452,4480,2021-02-10 21:02:07,FR
906 815 500 00682,Mahe,10003,apple,kg,91,2727,2021-02-10 21:49:44,UK
171 256 418 00937,Collin,10001,wheat,kg,245,7356,2021-02-11 11:36:16,ES
768 999 198 00674,Bourgeois,10001,wheat,kg,259,4098,2021-02-10 10:47:19,WW
035 684 712 00577,Clerc,10001,wheat,kg,303,2138,2021-02-11 06:35:11,UK
269 755 218 00217,Lagarde,10002,orange juice,l,31,2564,2021-02-10 16:58:39,WW
312 468 269 00967,Salmon Lefort S.A.R.L.,10004,ham,kg,210,8056,2021-02-09 19:54:52,US
291 739 395 00718,Renard Legros SARL,10003,apple,kg,347,9166,2021-02-10 17:53:22,BE
291 739 395 00718,Renard Legros SARL,10001,wheat,kg,452,1352,2021-02-09 20:13:38,US
933 190 479 00534,Mallet,10003,apple,kg,461,8426,2021-02-09 18:28:36,FR
035 684 712 00577,Clerc,10005,milk,l,130,4507,2021-02-09 17:36:15,BE
929 181 357 00445,Mace S.A.,xxxxx,unknow,x,379,9752,2021-02-10 15:05:58,ES
113 099 722 00017,Bertrand Chauvin SA,10005,milk,l,180,3148,2021-02-11 07:28:56,DE
902 070 284 00965,Poirier,10001,wheat,kg,32,1667,2021-02-10 12:46:40,FR
865 267 856 00435,Delorme,10004,ham,kg,146,1556,2021-02-09 15:50:07,UK
768 999 198 00674,Bourgeois,10004,ham,kg,310,7698,2021-02-10 06:08:54,US
276 639 433 00012,Rossi,10002,orange juice,l,200,7928,2021-02-10 15:19:38,US
744 024 924 00682,Maillot,10003,apple,kg,21,3625,2021-02-11 14:38:11,FR
058 083 148 00105,Rey,10002,orange juice,l,499,6692,2021-02-10 15:12:43,ES
546 340 476 00531,Caron Gauthier S.A.S.,10004,ham,kg,229,1263,2021-02-10 03:48:20,WW
947 163 962 00280,Leger SARL,10005,milk,l,243,1048,2021-02-10 15:29:00,CN
675 431 958 00367,Chretien SA,10001,wheat,kg,209,5742,2021-02-11 11:09:03,CN
238 487 843 00926,Cousin S.A.S.,10001,wheat,kg,318,8148,2021-02-10 06:30:15,UK
109 749 161 00320,Roy Rossi SA,10004,ham,kg,211,9775,2021-02-10 05:43:25,BE
225 736 317 00473,Allard Boulanger SARL,xxxxx,unknow,x,19,3111,2021-02-09 19:56:56,IT
230 406 258 00674,Hernandez,10003,apple,kg,365,9707,2021-02-10 19:14:32,ES
028 443 429 00413,Dos Santos Colin SA,10004,ham,kg,373,3745,2021-02-11 00:37:01,US
929 181 357 00445,Mace S.A.,10001,wheat,kg,150,9588,2021-02-10 08:30:25,UK
645 212 343 00953,Turpin Alves SA,xxxxx,unknow,x,136,6324,2021-02-10 02:12:38,CN
005 360 158 00323,Vasseur,10002,orange juice,l,358,5507,2021-02-10 22:30:30,CN
307 472 535 00137,Muller Becker S.A.,10001,wheat,kg,165,5969,2021-02-09 15:17:14,IT
132 059 805 00305,Seguin Bernier et Fils,xxxxx,unknow,x,322,7968,2021-02-10 03:55:16,BE
938 732 484 00370,Carlier Becker SA,10004,ham,kg,39,2324,2021-02-11 14:34:48,DE
731 199 817 00635,Bouchet,10003,apple,kg,332,5520,2021-02-10 01:18:16,DE
744 024 924 00682,Maillot,xxxxx,unknow,x,145,7655,2021-02-10 06:13:57,CN
291 739 395 00718,Renard Legros SARL,10004,ham,kg,247,3466,2021-02-10 09:18:06,CN
306 924 902 00505,Fabre S.A.R.L.,10001,wheat,kg,402,5588,2021-02-10 03:24:13,FR
702 293 855 00180,Perrin,10001,wheat,kg,52,5158,2021-02-11 07:54:29,BE
744 024 924 00682,Maillot,10002,orange juice,l,118,1536,2021-02-09 19:42:00,FR
645 212 343 00953,Turpin Alves SA,10003,apple,kg,204,9516,2021-02-10 03:41:21,US
514 673 107 00711,Chartier,xxxxx,unknow,x,68,7339,2021-02-11 13:26:56,FR
426 976 372 00576,Renard,10002,orange juice,l,384,2832,2021-02-10 04:35:31,IT
225 736 317 00473,Allard Boulanger SARL,10003,apple,kg,206,1472,2021-02-10 20:53:54,FR
989 950 604 00101,Teixeira,xxxxx,unknow,x,138,7505,2021-02-11 14:34:49,UK
768 999 198 00674,Bourgeois,10001,wheat,kg,181,1805,2021-02-10 21:37:44,CN
906 815 500 00682,Mahe,10004,ham,kg,242,7143,2021-02-11 11:48:04,DE
009 238 144 00142,Giraud,10005,milk,l,471,8487,2021-02-10 12:28:07,CN
121 455 561 00917,Aubry Mendes SA,10003,apple,kg,29,2277,2021-02-11 06:14:29,WW
933 190 479 00534,Mallet,10005,milk,l,13,5056,2021-02-09 21:20:11,FR
553 832 864 00341,Salmon S.A.S.,10001,wheat,kg,195,3422,2021-02-11 00:44:27,DE
763 936 391 00675,Morel,10003,apple,kg,173,5195,2021-02-10 17:04:18,ES
225 736 317 00473,Allard Boulanger SARL,10003,apple,kg,461,7181,2021-02-10 12:15:38,WW
904 207 333 00623,Lemaire,10005,milk,l,36,1081,2021-02-09 15:55:12,IT
688 438 138 00789,Nicolas Torres S.A.S.,10001,wheat,kg,329,7891,2021-02-11 10:58:54,DE
713 908 641 00094,Renard Cohen S.A.,10003,apple,kg,480,6666,2021-02-10 09:37:46,BE
770 319 367 00149,Pottier,10002,orange juice,l,175,4596,2021-02-11 11:11:14,UK
929 177 473 00296,Merle Ferrand S.A.,10001,wheat,kg,102,3508,2021-02-10 05:53:22,IT
470 475 696 00824,Gomes,10003,apple,kg,204,3297,2021-02-10 14:12:17,US
514 673 107 00711,Chartier,10004,ham,kg,426,7345,2021-02-11 09:29:14,DE
958 060 273 00573,Hernandez,10003,apple,kg,131,3718,2021-02-09 21:03:03,DE
936 892 291 00509,Noel,10004,ham,kg,419,1700,2021-02-11 06:17:29,US
768 999 198 00674,Bourgeois,10002,orange juice,l,287,5010,2021-02-10 14:37:17,ES
763 936 391 00675,Morel,10002,orange juice,l,355,9779,2021-02-10 17:20:59,ES
230 406 258 00674,Hernandez,10003,apple,kg,88,7478,2021-02-11 00:03:53,IT
888 422 983 00912,Lefebvre SA,10002,orange juice,l,388,3658,2021-02-11 06:09:13,UK
099 534 019 00399,Noel,10004,ham,kg,359,6643,2021-02-09 15:57:16,US
252 585 522 00259,Boyer,10002,orange juice,l,86,4825,2021-02-11 06:32:11,US
645 212 343 00953,Turpin Alves SA,xxxxx,unknow,x,368,8833,2021-02-10 16:39:31,UK
647 354 472 00383,Dupuy,10004,ham,kg,87,2229,2021-02-11 11:27:22,UK
236 689 651 00949,Ferrand S.A.S.,10005,milk,l,395,7251,2021-02-10 04:33:36,FR
298 163 662 00538,Masson,10003,apple,kg,486,4681,2021-02-11 01:12:28,UK
665 879 360 00523,Valette Marion S.A.,10004,ham,kg,378,1803,2021-02-09 14:59:43,ES
393 332 699 00341,Reynaud Gomes SA,10005,milk,l,294,1556,2021-02-10 01:02:06,UK
744 024 924 00682,Maillot,10005,milk,l,343,8196,2021-02-09 21:15:54,CN
467 133 511 00652,Joly Meunier S.A.S.,10003,apple,kg,318,9110,2021-02-11 13:37:45,FR
530 775 042 00950,Lejeune S.A.R.L.,10001,wheat,kg,121,2360,2021-02-10 01:47:07,CN
108 431 613 00290,Torres et Fils,10004,ham,kg,403,3951,2021-02-10 09:00:38,CN
312 468 269 00967,Salmon Lefort S.A.R.L.,10002,orange juice,l,460,3955,2021-02-09 21:23:32,ES
005 360 158 00323,Vasseur,xxxxx,unknow,x,340,4250,2021-02-11 01:03:27,IT
733 736 272 00083,Roussel,10001,wheat,kg,456,5146,2021-02-11 12:43:47,ES
675 431 958 00367,Chretien SA,10002,orange juice,l,168,2174,2021-02-10 23:17:40,US
929 177 473 00296,Merle Ferrand S.A.,10003,apple,kg,174,6852,2021-02-10 18:55:38,IT
902 070 284 00965,Poirier,10003,apple,kg,431,4257,2021-02-10 15:39:12,FR
